Point ID,Structured Coordinates:0,Structured Coordinates:1,Structured Coordinates:2,nd1p,nd2p,phisp
10459,155,64,0,0.9621127843856812,0.9570596814155579,-0.557995617389679
10460,156,64,0,0.9657441973686218,0.961587131023407,-0.5053940415382385
10461,157,64,0,0.9695035219192505,0.9652117490768433,-0.4360533654689789
10462,158,64,0,0.9754951596260071,0.9676859974861145,-0.35472750663757324
10463,159,64,0,0.9850299954414368,0.9722849130630493,-0.22598418593406677
10464,160,64,0,0.996844470500946,0.9910605549812317,-0.0
10465,0,65,0,0.9995923042297363,0.9952805638313293,-0.0
10466,1,65,0,1.0029323101043701,0.9972584843635559,-0.07278744876384735
10467,2,65,0,0.9974807500839233,0.9922479391098022,-0.11907371133565903
10468,3,65,0,0.9941824078559875,0.9932863116264343,-0.1341124325990677
10469,4,65,0,0.9976578950881958,1.0015969276428223,-0.13022097945213318
10470,5,65,0,0.9972162246704102,0.9961346387863159,-0.1330946832895279
10471,6,65,0,0.994752049446106,0.9975595474243164,-0.12414553016424179
10472,7,65,0,0.9963946342468262,1.0001916885375977,-0.11523697525262833
10473,8,65,0,0.9969817399978638,0.9972929954528809,-0.11681947857141495
10474,9,65,0,0.9980322122573853,0.9920452833175659,-0.1301981508731842
10475,10,65,0,0.9983705282211304,0.9877914190292358,-0.14878597855567932
10476,11,65,0,0.9945937395095825,0.9882880449295044,-0.15851181745529175
10477,12,65,0,0.9944471120834351,0.9950861930847168,-0.15747638046741486
10478,13,65,0,0.9951779246330261,0.9873291254043579,-0.16967280209064484
10479,14,65,0,0.9952095150947571,0.9843701124191284,-0.17596162855625153
10480,15,65,0,0.9959004521369934,0.9885967373847961,-0.17136691510677338
10481,16,65,0,0.995343029499054,0.9901704788208008,-0.17081519961357117
10482,17,65,0,0.9966902732849121,0.9938410520553589,-0.16373558342456818
10483,18,65,0,0.995806872844696,0.9990242123603821,-0.1444842517375946
10484,19,65,0,0.9965398907661438,0.9976816177368164,-0.14213716983795166
10485,20,65,0,0.997992217540741,0.9994720220565796,-0.14591661095619202
10486,21,65,0,0.9963259696960449,1.0064867734909058,-0.1456470638513565
10487,22,65,0,0.9962130784988403,1.004323959350586,-0.16554327309131622
10488,23,65,0,0.9952349662780762,0.9965059161186218,-0.20329928398132324
10489,24,65,0,0.9952106475830078,0.9851648211479187,-0.2519589364528656
10490,25,65,0,0.9952375292778015,0.9828791618347168,-0.27710849046707153
10491,26,65,0,0.9946751594543457,0.9943456649780273,-0.2718142867088318
10492,27,65,0,0.9941796064376831,0.9920727610588074,-0.27499696612358093
10493,28,65,0,0.9935277700424194,0.9923286437988281,-0.2645561397075653
10494,29,65,0,0.9968757629394531,1.0029877424240112,-0.24122841656208038
10495,30,65,0,0.996621310710907,1.0020567178726196,-0.22366996109485626
